小词词,发表于 2018-12-26 16:57,天数：1 天,时间：12 月,和谁：亲子,玩法：摄影，人文，小资，奢侈，周末游,['上海'， '上海展览中心'],[{'district': '闸北区'， 'address': '上海'， 'geo': {'lng': 121.487899， 'lat': 31.249162}}， {'district': '静安区'， 'address': '上海展览中心'， 'geo': {'lng': 121.459292， 'lat': 31.230907}}],现居上海
莎莎爱旅行,发表于 2016-04-14 18:11,天数：1 天,时间：4 月,人均：200 元,和谁：一个人,['上海'， '松江'， '泰晤士小镇'， '上海鲜花港'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.226791， 'lat': 31.021245}， 'district': '松江区'， 'address': '松江'}， {'geo': {'lng': 121.204822， 'lat': 31.040315}， 'district': '松江区'， 'address': '泰晤士小镇'}， {'geo': {'lng': 121.909054， 'lat': 30.951117}， 'district': '浦东新区'， 'address': '上海鲜花港'}],现居上海
上海旭日东升,发表于 2016-04-14 15:11,天数：1 天,玩法：自驾,,,['嘉定区'],[{'geo': {'lng': 121.251014， 'lat': 31.364338}， 'district': '嘉定区'， 'address': '嘉定区'}],现居上海
GY悠然游,发表于 2016-04-11 15:21,天数：1 天,时间：2 月,人均：30 元,和谁：夫妻,['上海'， '外滩'， '滨江大道'， '九曲桥'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 121.470686， 'lat': 31.187384}， 'district': '徐汇区'， 'address': '滨江大道'}， {'geo': {'lng': 121.498445， 'lat': 31.232434}， 'district': '黄浦区'， 'address': '九曲桥'}],2011-09-20加入
小木**,发表于 2016-04-10 01:04,天数：1 天,时间：4 月,人均：1 元,和谁：和朋友,['武康路'， '上海'， '丁香花园'， '淮海路'， '武康大楼'， '巴金故居'],[{'geo': {'lng': 121.446814， 'lat': 31.214806}， 'district': '徐汇区'， 'address': '武康路'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.444457， 'lat': 31.217872}， 'district': '徐汇区'， 'address': '丁香花园'}， {'geo': {'lng': 121.490511， 'lat': 31.24256}， 'district': '黄浦区'， 'address': '淮海路'}， {'geo': {'lng': 121.444851， 'lat': 31.210915}， 'district': '徐汇区'， 'address': '武康大楼'}， {'geo': {'lng': 121.44714， 'lat': 31.215042}， 'district': '徐汇区'， 'address': '巴金故居'}],现居上海
蔡为皇,发表于 2016-04-09 19:26,天数：2 天,时间：4 月,人均：1500 元,和谁：和朋友,['上海'， '淮海路'， '外滩'， '外白渡桥'， '东方明珠'， '苏州河'， '和平饭店'， '华尔道夫'， '曼哈顿'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.490511， 'lat': 31.24256}， 'district': '黄浦区'， 'address': '淮海路'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 121.496726， 'lat': 31.248807}， 'district': '黄浦区'， 'address': '外白渡桥'}， {'geo': {'lng': 121.50647， 'lat': 31.245342}， 'district': '浦东新区'， 'address': '东方明珠'}， {'geo': {'lng': 121.455722， 'lat': 31.250086}， 'district': '普陀区'， 'address': '苏州河'}， {'geo': {'lng': 121.495666， 'lat': 31.244818}， 'district': '黄浦区'， 'address': '和平饭店'}， {'geo': {'lng': 121.45734， 'lat': 31.234381}， 'district': '静安区'， 'address': '曼哈顿'}],现居广州
书东坡,发表于 2016-04-09 13:59,天数：1 天,时间：10 月,人均：150 元,和谁：一个人,['上海'， '吴淞炮台湾湿地森林公园'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.552403， 'lat': 31.321205}， 'district': '杨浦区'， 'address': '吴淞炮台湾湿地森林公园'}],现居上海
凡人客栈,发表于 2016-04-08 22:22,时间：11 月,和谁：一个人,玩法：自由行，摄影，人文,,['上海'， '九曲桥'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.498445， 'lat': 31.232434}， 'district': '黄浦区'， 'address': '九曲桥'}],现居上海
yeyoyeyo,发表于 2016-04-08 13:19,天数：2 天,时间：4 月,和谁：亲子,玩法：自由行，摄影，美食，周末游，徒步，购物,['浦东香格里拉大酒店'， '外滩'， '上海'， '东方明珠'， '滨江大道'],[{'geo': {'lng': 121.50581， 'lat': 31.241507}， 'district': '浦东新区'， 'address': '浦东香格里拉大酒店'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.50647， 'lat': 31.245342}， 'district': '浦东新区'， 'address': '东方明珠'}， {'geo': {'lng': 121.470686， 'lat': 31.187384}， 'district': '徐汇区'， 'address': '滨江大道'}],现居上海
river2014大河,发表于 2016-04-07 21:42,天数：1 天,时间：4 月,人均：300 元,和谁：一个人,['上海'， '上海鲜花港'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.909054， 'lat': 30.951117}， 'district': '浦东新区'， 'address': '上海鲜花港'}],现居青岛
彪标,发表于 2016-04-07 21:30,天数：1 天,时间：3 月,玩法：自由行,,['上海'， '大宁灵石公园'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.449613， 'lat': 31.282139}， 'district': '闸北区'， 'address': '大宁灵石公园'}],现居上海
GY悠然游,发表于 2016-04-07 17:49,天数：1 天,时间：2 月,人均：600 元,和谁：夫妻,['上海'， '上海大剧院'， '人民广场'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.47848， 'lat': 31.235481}， 'district': '黄浦区'， 'address': '上海大剧院'}， {'geo': {'lng': 121.478941， 'lat': 31.236009}， 'district': '黄浦区'， 'address': '人民广场'}],2011-09-20加入
林爱念念,发表于 2016-04-07 15:41,天数：1 天,时间：4 月,人均：100 元,和谁：夫妻,['上海鲜花港'， '上海'， '荷兰风情小镇'],[{'geo': {'lng': 121.909054， 'lat': 30.951117}， 'district': '浦东新区'， 'address': '上海鲜花港'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.584948， 'lat': 31.344314}， 'district': '浦东新区'， 'address': '荷兰风情小镇'}],现居上海
sharena,发表于 2016-04-07 13:02,天数：2 天,和谁：和朋友,玩法：摄影，美食，小资,,['上海'， '香格里拉'， '外滩'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 99.855076， 'lat': 27.866681}， 'district': '香格里拉县'， 'address': '香格里拉'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}],现居上海
潘昶永,发表于 2016-04-06 21:00,天数：1 天,时间：4 月,人均：200 元,和谁：和朋友,['上海'， '上海鲜花港'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.909054， 'lat': 30.951117}， 'district': '浦东新区'， 'address': '上海鲜花港'}],现居上海
雨蝶昌旭,发表于 2016-04-06 00:24,天数：1 天,时间：4 月,人均：100 元,和谁：和朋友,['上海'， '上海鲜花港'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.909054， 'lat': 30.951117}， 'district': '浦东新区'， 'address': '上海鲜花港'}],现居无锡
luckmice,发表于 2016-04-06 00:01,天数：1 天,时间：4 月,和谁：和朋友,玩法：自由行，自驾，周末游,['上海鲜花港'， '上海'],[{'geo': {'lng': 121.909054， 'lat': 30.951117}， 'district': '浦东新区'， 'address': '上海鲜花港'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}],现居上海
大睑,发表于 2016-04-05 20:37,天数：12 天,时间：4 月,人均：2500 元,和谁：和朋友,['杭州'， '上海'， '苏州'， '同里'， '南京'， '西湖'， '外滩'， '东方明珠'， '田子坊'， '新天地'， '甜爱路'， '1933老场坊'， '拙政园'， '狮子林'， '苏州博物馆'， '山塘街'， '周庄'， '夫子庙'， '总统府'， '中山陵'， '南京大学'， '南京大屠杀遇难同胞纪念馆'， '雷峰塔'， '曲院风荷'， '淮海路'， '同里古镇'， '吴江'， '鼓楼'],[{'geo': {'lng': 120.219375， 'lat': 30.259244}， 'district': '江干区'， 'address': '杭州'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 120.619907， 'lat': 31.317987}， 'district': '姑苏区'， 'address': '苏州'}， {'geo': {'lng': 121.103733， 'lat': 31.275902}， 'district': '青浦区'， 'address': '同里'}， {'geo': {'lng': 118.778074， 'lat': 32.057236}， 'district': '鼓楼区'， 'address': '南京'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 121.50647， 'lat': 31.245342}， 'district': '浦东新区'， 'address': '东方明珠'}， {'geo': {'lng': 121.47585， 'lat': 31.214257}， 'district': '黄浦区'， 'address': '田子坊'}， {'geo': {'lng': 121.377101， 'lat': 31.223165}， 'district': '长宁区'， 'address': '新天地'}， {'geo': {'lng': 121.490625， 'lat': 31.274013}， 'district': '虹口区'， 'address': '甜爱路'}， {'geo': {'lng': 121.498818， 'lat': 31.260223}， 'district': '虹口区'， 'address': '1933老场坊'}， {'geo': {'lng': 120.85393， 'lat': 31.122583}， 'district': '昆山市'， 'address': '周庄'}， {'geo': {'lng': 118.796889， 'lat': 32.027736}， 'district': '秦淮区'， 'address': '夫子庙'}， {'geo': {'lng': 118.778074， 'lat': 32.057236}， 'district': '鼓楼区'， 'address': '南京大屠杀遇难同胞纪念馆'}， {'geo': {'lng': 121.490511， 'lat': 31.24256}， 'district': '黄浦区'， 'address': '淮海路'}],现居株洲
凡人客栈,发表于 2016-04-05 17:29,时间：3 月,和谁：一个人,玩法：自由行，摄影，人文,,['上海'， '松江'， '天马山'， '金山区'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.226791， 'lat': 31.021245}， 'district': '松江区'， 'address': '松江'}， {'geo': {'lng': 121.159291， 'lat': 31.08093}， 'district': '松江区'， 'address': '天马山'}， {'geo': {'lng': 121.248408， 'lat': 30.835081}， 'district': '金山区'， 'address': '金山区'}],现居上海
桨桅,发表于 2016-04-05 12:29,天数：1 天,时间：4 月,人均：3000 元,,['上海'， '上海浦东香格里拉大酒店'， '外滩'， '香格里拉'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.50581， 'lat': 31.241507}， 'district': '浦东新区'， 'address': '上海浦东香格里拉大酒店'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 99.855076， 'lat': 27.866681}， 'district': '香格里拉县'， 'address': '香格里拉'}],现居上海
手边巴黎urruolan,发表于 2016-04-04 20:30,,,,,['北京'， '鼓楼'， '南锣鼓巷'， '上海'， '外滩'， '玉佛寺'， '上海老街'， '豫园'， '温德姆'， '广州'],[{'geo': {'lng': 116.395645， 'lat': 39.929986}， 'district': '西城区'， 'address': '北京'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 121.450776， 'lat': 31.248088}， 'district': '普陀区'， 'address': '玉佛寺'}， {'geo': {'lng': 121.503591， 'lat': 31.230915}， 'district': '黄浦区'， 'address': '上海老街'}， {'geo': {'lng': 121.498831， 'lat': 31.232388}， 'district': '黄浦区'， 'address': '豫园'}， {'geo': {'lng': 113.30765， 'lat': 23.120049}， 'district': '越秀区'， 'address': '广州'}],现居北京
hriv,发表于 2016-04-04 17:07,天数：1 天,和谁：和朋友,玩法：自由行，人文，美食，小资，周末游,,['田子坊'， '上海'],[{'geo': {'lng': 121.47585， 'lat': 31.214257}， 'district': '黄浦区'， 'address': '田子坊'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}],现居上海
乾坤魇涛,发表于 2016-04-04 13:35,天数：1 天,时间：3 月,人均：200 元,和谁：一个人,['上海'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}],现居上海
左小紫,发表于 2016-04-03 01:29,天数：9 天,时间：3 月,人均：2000 元,和谁：和朋友,['杭州'， '西湖'， '白堤'， '平湖秋月'， '武松墓'， '苏堤'， '花港观鱼'， '雷峰塔'， '南屏晚钟'， '太子湾公园'， '柳浪闻莺'， '湖滨公园'， '灵隐寺'， '南宋御街'， '苏州'， '拙政园'， '狮子林'， '苏州博物馆'， '苏州园林博物馆'， '苏州民俗博物馆'， '启园'， '西山'， '观前街'， '木渎古镇'， '芦苇荡'， '朴园'， '北寺塔'， '文庙'， '沧浪亭'， '怡园'， '留园'， '盘门'， '耦园'， '寒山寺'， '虎丘'， '苏州丝绸博物馆'， '上海'， '外滩'， '豫园'],[{'geo': {'lng': 120.219375， 'lat': 30.259244}， 'district': '江干区'， 'address': '杭州'}， {'geo': {'lng': 121.458051， 'lat': 31.223668}， 'district': '静安区'， 'address': '平湖秋月'}， {'geo': {'lng': 120.619907， 'lat': 31.317987}， 'district': '姑苏区'， 'address': '苏州'}， {'geo': {'lng': 102.603478， 'lat': 24.98363}， 'district': '西山区'， 'address': '西山'}， {'geo': {'lng': 121.494538， 'lat': 31.223286}， 'district': '黄浦区'， 'address': '文庙'}， {'geo': {'lng': 121.479743， 'lat': 31.203188}， 'district': '黄浦区'， 'address': '沧浪亭'}， {'geo': {'lng': 121.625726， 'lat': 31.207706}， 'district': '浦东新区'， 'address': '怡园'}， {'geo': {'lng': 121.466103， 'lat': 31.22202}， 'district': '黄浦区'， 'address': '留园'}， {'geo': {'lng': 121.4088， 'lat': 31.629514}， 'district': '崇明县'， 'address': '寒山寺'}， {'geo': {'lng': 120.478424， 'lat': 31.351869}， 'district': '虎丘区'， 'address': '虎丘'}， {'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 121.498831， 'lat': 31.232388}， 'district': '黄浦区'， 'address': '豫园'}],现居广州
兔兔why,发表于 2016-04-02 22:00,天数：1 天,时间：3 月,人均：100 元,和谁：和朋友,['上海'， '泰晤士小镇'， '松江'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.204822， 'lat': 31.040315}， 'district': '松江区'， 'address': '泰晤士小镇'}， {'geo': {'lng': 121.226791， 'lat': 31.021245}， 'district': '松江区'， 'address': '松江'}],现居上海
tj****66,发表于 2016-04-02 20:32,天数：1 天,玩法：自由行,,,['上海'， '顾村公园'， '世纪公园'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.383245， 'lat': 31.346966}， 'district': '宝山区'， 'address': '顾村公园'}， {'geo': {'lng': 121.559332， 'lat': 31.222766}， 'district': '浦东新区'， 'address': '世纪公园'}],现居上海
凡人客栈,发表于 2016-04-02 11:32,时间：3 月,和谁：一个人,玩法：自由行，摄影，人文,,['八万人体育场'],[{'geo': {'lng': 121.381759， 'lat': 31.213819}， 'district': '长宁区'， 'address': '八万人体育场'}],现居上海
huochexia,发表于 2016-04-02 11:24,天数：3 天,人均：800 元,玩法：自由行，人文，小资,,['上海'， '鲁迅公园'， '甜爱路'， '苏州河'， '外滩'， '大宁灵石公园'， '鲁迅故居'， '上海翰朝酒店'， '鲁迅纪念馆'， '多伦路文化街'， '东方明珠'， '梦清园'， '国际礼拜堂'， '淮海路'， '汾阳花园酒店'， '和平饭店'， '上海环球金融中心'， '国际会议中心'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.490015， 'lat': 31.277761}， 'district': '虹口区'， 'address': '鲁迅公园'}， {'geo': {'lng': 121.490625， 'lat': 31.274013}， 'district': '虹口区'， 'address': '甜爱路'}， {'geo': {'lng': 121.455722， 'lat': 31.250086}， 'district': '普陀区'， 'address': '苏州河'}， {'geo': {'lng': 121.500728， 'lat': 31.236049}， 'district': '黄浦区'， 'address': '外滩'}， {'geo': {'lng': 121.449613， 'lat': 31.282139}， 'district': '闸北区'， 'address': '大宁灵石公园'}， {'geo': {'lng': 121.490858， 'lat': 31.27189}， 'district': '虹口区'， 'address': '鲁迅故居'}， {'geo': {'lng': 121.484505， 'lat': 31.279389}， 'district': '虹口区'， 'address': '上海翰朝酒店'}， {'geo': {'lng': 121.490483， 'lat': 31.275485}， 'district': '虹口区'， 'address': '鲁迅纪念馆'}， {'geo': {'lng': 121.48801， 'lat': 31.269562}， 'district': '虹口区'， 'address': '多伦路文化街'}， {'geo': {'lng': 121.50647， 'lat': 31.245342}， 'district': '浦东新区'， 'address': '东方明珠'}， {'geo': {'lng': 121.447876， 'lat': 31.256149}， 'district': '普陀区'， 'address': '梦清园'}， {'geo': {'lng': 121.490511， 'lat': 31.24256}， 'district': '黄浦区'， 'address': '淮海路'}， {'geo': {'lng': 121.461947， 'lat': 31.219202}， 'district': '徐汇区'， 'address': '汾阳花园酒店'}， {'geo': {'lng': 121.495666， 'lat': 31.244818}， 'district': '黄浦区'， 'address': '和平饭店'}， {'geo': {'lng': 121.514409， 'lat': 31.239933}， 'district': '浦东新区'， 'address': '上海环球金融中心'}， {'geo': {'lng': 121.520238， 'lat': 31.298772}， 'district': '杨浦区'， 'address': '国际会议中心'}],现居南京
yeyoyeyo,发表于 2016-03-31 11:37,天数：2 天,时间：3 月,人均：500 元,和谁：亲子,['滴水湖'， '皇冠假日'],[{'geo': {'lng': 121.94731， 'lat': 30.903488}， 'district': '浦东新区'， 'address': '滴水湖'}],现居上海
小木**,发表于 2016-03-30 21:23,天数：1 天,时间：3 月,人均：10 元,和谁：一个人,['朱家角'， '北大街'， '放生桥'],[{'geo': {'lng': 121.066194， 'lat': 31.114829}， 'district': '青浦区'， 'address': '朱家角'}， {'geo': {'lng': 121.360435， 'lat': 31.159011}， 'district': '闵行区'， 'address': '北大街'}， {'geo': {'lng': 121.06252， 'lat': 31.117768}， 'district': '青浦区'， 'address': '放生桥'}],现居上海
茵小茵,发表于 2016-03-30 16:00,天数：2 天,时间：3 月,人均：400 元,和谁：夫妻,['上海'， '顾村公园'， '衡山北郊宾馆'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.383245， 'lat': 31.346966}， 'district': '宝山区'， 'address': '顾村公园'}， {'geo': {'lng': 112.71963， 'lat': 27.281912}， 'district': '南岳区'， 'address': '衡山北郊宾馆'}],现居上海
上海旭日东升,发表于 2016-03-30 07:25,天数：1 天,玩法：自驾,,,['怀柔'],[{'geo': {'lng': 116.593408， 'lat': 40.638139}， 'district': '怀柔区'， 'address': '怀柔'}],现居上海
love哈小贝,发表于 2016-03-29 22:48,天数：2 天,时间：3 月,和谁：亲子,玩法：自驾，周末游,['上海'， '滴水湖'， '滴水湖皇冠假日酒店'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.94731， 'lat': 30.903488}， 'district': '浦东新区'， 'address': '滴水湖'}， {'geo': {'lng': 121.943812， 'lat': 30.896827}， 'district': '浦东新区'， 'address': '滴水湖皇冠假日酒店'}],现居上海
dalinjie,发表于 2016-03-29 15:35,天数：5 天,和谁：夫妻,玩法：自由行,,['上海'， '锦江'， '思南路'， '周公馆'， '巴金故居'， '思南公馆酒店'， '武康路'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 104.124269， 'lat': 30.606302}， 'district': '锦江区'， 'address': '锦江'}， {'geo': {'lng': 121.475065， 'lat': 31.219621}， 'district': '黄浦区'， 'address': '思南路'}， {'geo': {'lng': 121.44714， 'lat': 31.215042}， 'district': '徐汇区'， 'address': '巴金故居'}， {'geo': {'lng': 121.475117， 'lat': 31.220773}， 'district': '黄浦区'， 'address': '思南公馆酒店'}， {'geo': {'lng': 121.446814， 'lat': 31.214806}， 'district': '徐汇区'， 'address': '武康路'}],现居北京
天下第一游客,发表于 2016-03-29 01:26,天数：1 天,时间：3 月,人均：500 元,和谁：和朋友,['上海'， '上海世茂佘山艾美酒店'， '松江'， '佘山国家旅游度假区'， '欢乐谷'， '佘山国家森林公园'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.211824， 'lat': 31.101493}， 'district': '松江区'， 'address': '上海世茂佘山艾美酒店'}， {'geo': {'lng': 121.226791， 'lat': 31.021245}， 'district': '松江区'， 'address': '松江'}， {'geo': {'lng': 121.206137， 'lat': 31.119294}， 'district': '松江区'， 'address': '佘山国家旅游度假区'}， {'geo': {'lng': 121.302333， 'lat': 31.38432}， 'district': '嘉定区'， 'address': '欢乐谷'}， {'geo': {'lng': 121.19992， 'lat': 31.101165}， 'district': '松江区'， 'address': '佘山国家森林公园'}],现居上海
E28****08,发表于 2016-03-28 20:01,天数：13 天,时间：10 月,人均：3000 元,和谁：和父母,['文化街'， '苏州'， '观前街'， '拙政园'， '虎丘'， '留园'， '山塘街'， '盘门'， '沧浪亭'， '怡园'， '汉庭酒店'],[{'geo': {'lng': 121.222386， 'lat': 31.270345}， 'district': '嘉定区'， 'address': '文化街'}， {'geo': {'lng': 120.619907， 'lat': 31.317987}， 'district': '姑苏区'， 'address': '苏州'}， {'geo': {'lng': 120.478424， 'lat': 31.351869}， 'district': '虎丘区'， 'address': '虎丘'}， {'geo': {'lng': 121.466103， 'lat': 31.22202}， 'district': '黄浦区'， 'address': '留园'}， {'geo': {'lng': 121.479743， 'lat': 31.203188}， 'district': '黄浦区'， 'address': '沧浪亭'}， {'geo': {'lng': 121.625726， 'lat': 31.207706}， 'district': '浦东新区'， 'address': '怡园'}， {'geo': {'lng': 121.176059， 'lat': 31.301869}， 'district': '嘉定区'， 'address': '汉庭酒店'}],现居哈尔滨
老江湖行,发表于 2016-03-28 15:47,玩法：自由行，摄影,,,,['上海'， '大宁灵石公园'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.449613， 'lat': 31.282139}， 'district': '闸北区'， 'address': '大宁灵石公园'}],现居上海
上海旭日东升,发表于 2016-03-28 08:11,天数：1 天,玩法：自驾,,,['上海'， '松江'， '人民广场'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.226791， 'lat': 31.021245}， 'district': '松江区'， 'address': '松江'}， {'geo': {'lng': 121.478941， 'lat': 31.236009}， 'district': '黄浦区'， 'address': '人民广场'}],现居上海
凡人客栈,发表于 2016-03-27 21:39,和谁：一个人,玩法：自由行，摄影，人文,,,['上海'， '人民广场'， '磁悬浮列车'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.478941， 'lat': 31.236009}， 'district': '黄浦区'， 'address': '人民广场'}],现居上海
夏之愉悦,发表于 2016-03-27 11:49,天数：2 天,时间：3 月,玩法：自由行，美食，周末游,,['朱家角'， '课植园'],[{'geo': {'lng': 121.066194， 'lat': 31.114829}， 'district': '青浦区'， 'address': '朱家角'}， {'geo': {'lng': 121.059903， 'lat': 31.119539}， 'district': '青浦区'， 'address': '课植园'}],现居上海
luckmice,发表于 2016-03-27 09:34,天数：1 天,时间：3 月,人均：25 元,和谁：和朋友,['上海'， '顾村公园'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.383245， 'lat': 31.346966}， 'district': '宝山区'， 'address': '顾村公园'}],现居上海
金笛1,发表于 2016-03-26 20:26,天数：1 天,和谁：一个人,,,['朱家角'， '北大街'， '圆津禅院'， '报国寺'， '放生桥'],[{'geo': {'lng': 121.066194， 'lat': 31.114829}， 'district': '青浦区'， 'address': '朱家角'}， {'geo': {'lng': 121.360435， 'lat': 31.159011}， 'district': '闵行区'， 'address': '北大街'}， {'geo': {'lng': 121.061299， 'lat': 31.116441}， 'district': '青浦区'， 'address': '圆津禅院'}， {'geo': {'lng': 120.989036， 'lat': 31.096777}， 'district': '青浦区'， 'address': '报国寺'}， {'geo': {'lng': 121.06252， 'lat': 31.117768}， 'district': '青浦区'， 'address': '放生桥'}],现居洛阳
simonkuang,发表于 2016-03-26 20:14,天数：2 天,时间：3 月,人均：200 元,和谁：和朋友,['浙江'， '上虞'， '松江'， '嵊州'， '余姚'],[{'geo': {'lng': 119.957202， 'lat': 29.159494}， 'district': '义乌市'， 'address': '浙江'}， {'geo': {'lng': 120.879866， 'lat': 30.006459}， 'district': '上虞市'， 'address': '上虞'}， {'geo': {'lng': 121.226791， 'lat': 31.021245}， 'district': '松江区'， 'address': '松江'}， {'geo': {'lng': 120.761431， 'lat': 29.591008}， 'district': '嵊州市'， 'address': '嵊州'}， {'geo': {'lng': 121.152779， 'lat': 29.996457}， 'district': '余姚市'， 'address': '余姚'}],现居上海
sunnye0701,发表于 2016-03-25 13:14,天数：1 天,时间：3 月,和谁：和父母,玩法：自由行，周末游,['上海'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}],现居上海
sunnye0701,发表于 2016-03-25 13:07,天数：1 天,时间：3 月,和谁：和父母,玩法：自由行，周末游,['同济大学'],[{'geo': {'lng': 121.519794， 'lat': 31.287435}， 'district': '杨浦区'， 'address': '同济大学'}],现居上海
上海旭日东升,发表于 2016-03-25 07:16,天数：1 天,玩法：自驾,,,['上海'， '顾村公园'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.383245， 'lat': 31.346966}， 'district': '宝山区'， 'address': '顾村公园'}],现居上海
CNR赣勇,发表于 2016-03-24 21:45,天数：2 天,时间：12 月,和谁：和朋友,玩法：自由行，摄影，人文，美食，自驾，周末游，半自由行,['上海'， '甸园宾馆'， '吴淞炮台湾湿地森林公园'， '苏州河'， '崇明岛'],[{'geo': {'lng': 121.487899， 'lat': 31.249162}， 'district': '闸北区'， 'address': '上海'}， {'geo': {'lng': 121.552403， 'lat': 31.321205}， 'district': '杨浦区'， 'address': '吴淞炮台湾湿地森林公园'}， {'geo': {'lng': 121.455722， 'lat': 31.250086}， 'district': '普陀区'， 'address': '苏州河'}， {'geo': {'lng': 121.461179， 'lat': 31.665382}， 'district': '崇明县'， 'address': '崇明岛'}],现居北京
